visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_DMM_003505,2026-04-22,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,True,610.14,Repeat order; no issues.
VIS_DMM_003699,2026-04-22,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,False,0.0,Order cancelled by customer.
VIS_DMM_003894,2026-04-22,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,True,13830.17,New SKUs added to order.
VIS_DMM_004234,2026-04-22,CUS_DMM_0087,SAL_DMM_003,VAN_DMM_003,True,671.92,Full order confirmed.
VIS_DMM_004673,2026-04-22,CUS_DMM_0096,SAL_DMM_003,VAN_DMM_003,False,0.0,Shop closed at time of visit.
VIS_DMM_004722,2026-04-22,CUS_DMM_0097,SAL_DMM_001,VAN_DMM_001,False,0.0,Stock sufficient; no order needed.
VIS_JED_000341,2026-04-22,CUS_JED_0007,SAL_JED_002,VAN_JED_002,False,0.0,Payment overdue; order withheld.
VIS_JED_000633,2026-04-22,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_000779,2026-04-22,CUS_JED_0016,SAL_JED_001,VAN_JED_001,True,490.54,Invoice issued.
VIS_JED_001218,2026-04-22,CUS_JED_0025,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_001266,2026-04-22,CUS_JED_0026,SAL_JED_003,VAN_JED_003,True,3855.89,Paid on delivery.
VIS_JED_001412,2026-04-22,CUS_JED_0029,SAL_JED_002,VAN_JED_002,True,2424.4,Paid on delivery.
VIS_JED_001657,2026-04-22,CUS_JED_0034,SAL_JED_001,VAN_JED_001,True,374.16,Standard visit; order processed.
VIS_JED_001804,2026-04-22,CUS_JED_0037,SAL_JED_001,VAN_JED_001,True,15795.25,Promotional items ordered.
VIS_JED_002536,2026-04-22,CUS_JED_0052,SAL_JED_002,VAN_JED_002,False,0.0,Credit limit exceeded.
VIS_JED_002928,2026-04-22,CUS_JED_0060,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_004240,2026-04-22,CUS_JED_0087,SAL_JED_002,VAN_JED_002,True,1239.0,Repeat order; no issues.
VIS_JED_004483,2026-04-22,CUS_JED_0092,SAL_JED_002,VAN_JED_002,True,255.66,Invoice issued.
VIS_JED_004775,2026-04-22,CUS_JED_0098,SAL_JED_003,VAN_JED_003,True,18421.42,Repeat order; no issues.
VIS_JED_004871,2026-04-22,CUS_JED_0100,SAL_JED_001,VAN_JED_001,True,1440.76,Repeat order; no issues.
VIS_RUH_000341,2026-04-22,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,True,1048.95,Promotional items ordered.
VIS_RUH_000390,2026-04-22,CUS_RUH_0008,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_000829,2026-04-22,CUS_RUH_0017,SAL_RUH_003,VAN_RUH_003,True,3585.88,Paid on delivery.
VIS_RUH_000927,2026-04-22,CUS_RUH_0019,SAL_RUH_003,VAN_RUH_003,True,16366.03,Standard visit; order processed.
VIS_RUH_002097,2026-04-22,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,True,3887.8,New SKUs added to order.
VIS_RUH_002340,2026-04-22,CUS_RUH_0048,SAL_RUH_002,VAN_RUH_002,False,0.0,Competitor promotion; no order.
VIS_RUH_002389,2026-04-22,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,True,10258.05,Invoice issued.
VIS_RUH_002438,2026-04-22,CUS_RUH_0050,SAL_RUH_001,VAN_RUH_001,True,1000.31,Repeat order; no issues.
VIS_RUH_002585,2026-04-22,CUS_RUH_0053,SAL_RUH_001,VAN_RUH_001,True,16506.82,Client satisfied with delivery.
VIS_RUH_003074,2026-04-22,CUS_RUH_0063,SAL_RUH_003,VAN_RUH_003,False,0.0,No decision-maker present.
VIS_RUH_003270,2026-04-22,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,True,9895.86,Promotional items ordered.
VIS_RUH_003466,2026-04-22,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,True,3483.39,Order placed successfully.
VIS_RUH_003563,2026-04-22,CUS_RUH_0073,SAL_RUH_002,VAN_RUH_002,False,0.0,Payment overdue; order withheld.
VIS_RUH_003612,2026-04-22,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,True,4815.76,Invoice issued.
VIS_RUH_003661,2026-04-22,CUS_RUH_0075,SAL_RUH_001,VAN_RUH_001,True,911.35,Seasonal top-up order.
VIS_RUH_004051,2026-04-22,CUS_RUH_0083,SAL_RUH_001,VAN_RUH_001,True,5718.33,Promotional items ordered.
VIS_DMM_000096,2026-04-23,CUS_DMM_0002,SAL_DMM_003,VAN_DMM_003,True,12172.12,Full order confirmed.
VIS_DMM_000388,2026-04-23,CUS_DMM_0008,SAL_DMM_003,VAN_DMM_003,True,587.35,Promotional items ordered.
VIS_DMM_000728,2026-04-23,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer not available.
VIS_DMM_001022,2026-04-23,CUS_DMM_0021,SAL_DMM_001,VAN_DMM_001,True,6938.25,Invoice issued.
VIS_DMM_001364,2026-04-23,CUS_DMM_0028,SAL_DMM_003,VAN_DMM_003,True,70.0,Standard visit; order processed.
VIS_DMM_001460,2026-04-23,CUS_DMM_0030,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_001702,2026-04-23,CUS_DMM_0035,SAL_DMM_001,VAN_DMM_001,True,1008.24,Order placed successfully.
VIS_DMM_002335,2026-04-23,CUS_DMM_0048,SAL_DMM_002,VAN_DMM_002,True,3575.88,Full order confirmed.
VIS_DMM_002530,2026-04-23,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,True,7348.24,Order placed successfully.
VIS_DMM_002968,2026-04-23,CUS_DMM_0061,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_003651,2026-04-23,CUS_DMM_0075,SAL_DMM_003,VAN_DMM_003,True,2301.41,Promotional items ordered.
VIS_DMM_003748,2026-04-23,CUS_DMM_0077,SAL_DMM_003,VAN_DMM_003,True,12381.85,Client satisfied with delivery.
VIS_DMM_004137,2026-04-23,CUS_DMM_0085,SAL_DMM_001,VAN_DMM_001,True,986.62,Promotional items ordered.
VIS_DMM_004186,2026-04-23,CUS_DMM_0086,SAL_DMM_003,VAN_DMM_003,True,4323.07,Order placed successfully.
VIS_DMM_004283,2026-04-23,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_004429,2026-04-23,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,0.0,Credit limit exceeded.
VIS_DMM_004477,2026-04-23,CUS_DMM_0092,SAL_DMM_002,VAN_DMM_002,True,721.5,Full order confirmed.
VIS_DMM_004868,2026-04-23,CUS_DMM_0100,SAL_DMM_001,VAN_DMM_001,True,5475.73,Full order confirmed.
VIS_JED_000194,2026-04-23,CUS_JED_0004,SAL_JED_002,VAN_JED_002,True,14361.69,Invoice issued.
VIS_JED_000828,2026-04-23,CUS_JED_0017,SAL_JED_002,VAN_JED_002,True,3335.23,Invoice issued.
VIS_JED_000877,2026-04-23,CUS_JED_0018,SAL_JED_003,VAN_JED_003,True,10810.5,New SKUs added to order.
VIS_JED_000974,2026-04-23,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,1130.53,Seasonal top-up order.
VIS_JED_001363,2026-04-23,CUS_JED_0028,SAL_JED_003,VAN_JED_003,True,553.69,Client satisfied with delivery.
VIS_JED_001608,2026-04-23,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,0.0,Shop closed at time of visit.
VIS_JED_001755,2026-04-23,CUS_JED_0036,SAL_JED_002,VAN_JED_002,True,926.95,Full order confirmed.
VIS_JED_002292,2026-04-23,CUS_JED_0047,SAL_JED_002,VAN_JED_002,False,0.0,Credit limit exceeded.
VIS_JED_002683,2026-04-23,CUS_JED_0055,SAL_JED_002,VAN_JED_002,True,486.56,Promotional items ordered.
VIS_JED_002879,2026-04-23,CUS_JED_0059,SAL_JED_001,VAN_JED_001,True,20338.85,Full order confirmed.
VIS_JED_003026,2026-04-23,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,0.0,Competitor promotion; no order.
VIS_JED_003558,2026-04-23,CUS_JED_0073,SAL_JED_003,VAN_JED_003,False,0.0,Customer requested reschedule.
VIS_JED_003753,2026-04-23,CUS_JED_0077,SAL_JED_002,VAN_JED_002,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003996,2026-04-23,CUS_JED_0082,SAL_JED_001,VAN_JED_001,True,3662.23,Seasonal top-up order.
VIS_JED_004094,2026-04-23,CUS_JED_0084,SAL_JED_003,VAN_JED_003,True,3057.66,Invoice issued.
VIS_JED_004191,2026-04-23,CUS_JED_0086,SAL_JED_003,VAN_JED_003,False,0.0,Shop closed at time of visit.
VIS_JED_004434,2026-04-23,CUS_JED_0091,SAL_JED_001,VAN_JED_001,True,992.93,Order placed successfully.
VIS_JED_004532,2026-04-23,CUS_JED_0093,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_JED_004726,2026-04-23,CUS_JED_0097,SAL_JED_001,VAN_JED_001,True,876.42,Seasonal top-up order.
VIS_RUH_000439,2026-04-23,CUS_RUH_0009,SAL_RUH_003,VAN_RUH_003,False,0.0,Order cancelled by customer.
VIS_RUH_000536,2026-04-23,CUS_RUH_0011,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000633,2026-04-23,CUS_RUH_0013,SAL_RUH_001,VAN_RUH_001,True,7859.03,Standard visit; order processed.
VIS_RUH_000878,2026-04-23,CUS_RUH_0018,SAL_RUH_003,VAN_RUH_003,True,1103.63,Client satisfied with delivery.
VIS_RUH_001073,2026-04-23,CUS_RUH_0022,SAL_RUH_001,VAN_RUH_001,True,950.18,Invoice issued.
VIS_RUH_001122,2026-04-23,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,True,566.35,Standard visit; order processed.
VIS_RUH_002048,2026-04-23,CUS_RUH_0042,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_002487,2026-04-23,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,2984.84,Repeat order; no issues.
VIS_RUH_002830,2026-04-23,CUS_RUH_0058,SAL_RUH_002,VAN_RUH_002,False,0.0,Credit limit exceeded.
VIS_RUH_002879,2026-04-23,CUS_RUH_0059,SAL_RUH_002,VAN_RUH_002,True,3606.39,Client satisfied with delivery.
VIS_RUH_003808,2026-04-23,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,1069.26,Client satisfied with delivery.
VIS_RUH_004002,2026-04-23,CUS_RUH_0082,SAL_RUH_002,VAN_RUH_002,True,499.67,Paid on delivery.
VIS_RUH_004100,2026-04-23,CUS_RUH_0084,SAL_RUH_002,VAN_RUH_002,True,4862.74,Paid on delivery.
VIS_RUH_004149,2026-04-23,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,True,14226.21,New SKUs added to order.
VIS_RUH_004246,2026-04-23,CUS_RUH_0087,SAL_RUH_002,VAN_RUH_002,True,767.58,Client satisfied with delivery.
VIS_RUH_004295,2026-04-23,CUS_RUH_0088,SAL_RUH_001,VAN_RUH_001,True,3966.77,New SKUs added to order.
VIS_RUH_004735,2026-04-23,CUS_RUH_0097,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_DMM_000193,2026-04-25,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,1435.71,Full order confirmed.
VIS_DMM_000484,2026-04-25,CUS_DMM_0010,SAL_DMM_002,VAN_DMM_002,True,16915.43,Client satisfied with delivery.
VIS_DMM_000631,2026-04-25,CUS_DMM_0013,SAL_DMM_003,VAN_DMM_003,False,0.0,Credit limit exceeded.
VIS_DMM_000875,2026-04-25,CUS_DMM_0018,SAL_DMM_001,VAN_DMM_001,True,882.19,Promotional items ordered.
VIS_DMM_001751,2026-04-25,CUS_DMM_0036,SAL_DMM_003,VAN_DMM_003,True,3965.82,Seasonal top-up order.
VIS_DMM_001800,2026-04-25,CUS_DMM_0037,SAL_DMM_002,VAN_DMM_002,True,770.81,Invoice issued.
VIS_DMM_002090,2026-04-25,CUS_DMM_0043,SAL_DMM_003,VAN_DMM_003,True,3159.55,Order placed successfully.
VIS_DMM_002578,2026-04-25,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,True,4461.42,Promotional items ordered.
VIS_DMM_003065,2026-04-25,CUS_DMM_0063,SAL_DMM_002,VAN_DMM_002,True,523.03,Full order confirmed.
VIS_DMM_003456,2026-04-25,CUS_DMM_0071,SAL_DMM_003,VAN_DMM_003,True,11088.43,Paid on delivery.
VIS_DMM_003602,2026-04-25,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,True,665.44,Client satisfied with delivery.
VIS_DMM_004331,2026-04-25,CUS_DMM_0089,SAL_DMM_002,VAN_DMM_002,True,726.21,New SKUs added to order.
VIS_DMM_004526,2026-04-25,CUS_DMM_0093,SAL_DMM_001,VAN_DMM_001,True,18163.01,Full order confirmed.
VIS_DMM_004624,2026-04-25,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,0.0,Competitor promotion; no order.
VIS_JED_000243,2026-04-25,CUS_JED_0005,SAL_JED_003,VAN_JED_003,True,799.78,Client satisfied with delivery.
VIS_JED_000292,2026-04-25,CUS_JED_0006,SAL_JED_002,VAN_JED_002,True,9141.28,Invoice issued.
VIS_JED_001072,2026-04-25,CUS_JED_0022,SAL_JED_003,VAN_JED_003,True,4964.34,Paid on delivery.
VIS_JED_001314,2026-04-25,CUS_JED_0027,SAL_JED_003,VAN_JED_003,False,0.0,Credit limit exceeded.
VIS_JED_001461,2026-04-25,CUS_JED_0030,SAL_JED_001,VAN_JED_001,True,14183.15,Paid on delivery.
VIS_JED_002438,2026-04-25,CUS_JED_0050,SAL_JED_002,VAN_JED_002,True,697.25,Order placed successfully.
VIS_JED_002585,2026-04-25,CUS_JED_0053,SAL_JED_001,VAN_JED_001,True,346.27,Paid on delivery.
VIS_JED_002732,2026-04-25,CUS_JED_0056,SAL_JED_002,VAN_JED_002,True,1035.59,Repeat order; no issues.
VIS_JED_003704,2026-04-25,CUS_JED_0076,SAL_JED_003,VAN_JED_003,True,690.32,Repeat order; no issues.
VIS_JED_003849,2026-04-25,CUS_JED_0079,SAL_JED_001,VAN_JED_001,True,2012.49,Paid on delivery.
VIS_JED_003947,2026-04-25,CUS_JED_0081,SAL_JED_003,VAN_JED_003,True,3640.2,New SKUs added to order.
VIS_JED_004045,2026-04-25,CUS_JED_0083,SAL_JED_003,VAN_JED_003,True,13178.88,Full order confirmed.
VIS_RUH_000292,2026-04-25,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,True,92.46,Full order confirmed.
VIS_RUH_000780,2026-04-25,CUS_RUH_0016,SAL_RUH_002,VAN_RUH_002,True,518.8,Full order confirmed.
VIS_RUH_001465,2026-04-25,CUS_RUH_0030,SAL_RUH_001,VAN_RUH_001,True,512.33,Client satisfied with delivery.
VIS_RUH_002195,2026-04-25,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,True,718.5,Order placed successfully.
VIS_RUH_002536,2026-04-25,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,11100.58,Full order confirmed.
VIS_RUH_002634,2026-04-25,CUS_RUH_0054,SAL_RUH_002,VAN_RUH_002,True,3099.42,Repeat order; no issues.
VIS_RUH_003172,2026-04-25,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_RUH_003221,2026-04-25,CUS_RUH_0066,SAL_RUH_003,VAN_RUH_003,True,3800.24,Order placed successfully.
VIS_RUH_003417,2026-04-25,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,True,549.11,Seasonal top-up order.
VIS_RUH_003710,2026-04-25,CUS_RUH_0076,SAL_RUH_002,VAN_RUH_002,True,967.07,Client satisfied with delivery.
VIS_RUH_003759,2026-04-25,CUS_RUH_0077,SAL_RUH_001,VAN_RUH_001,True,16363.92,Full order confirmed.
VIS_RUH_003953,2026-04-25,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_004344,2026-04-25,CUS_RUH_0089,SAL_RUH_001,VAN_RUH_001,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_004686,2026-04-25,CUS_RUH_0096,SAL_RUH_003,VAN_RUH_003,True,10382.41,Client satisfied with delivery.
VIS_DMM_000144,2026-04-26,CUS_DMM_0003,SAL_DMM_002,VAN_DMM_002,True,11770.41,Client satisfied with delivery.
VIS_DMM_000339,2026-04-26,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,4064.58,Promotional items ordered.
VIS_DMM_000533,2026-04-26,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer requested reschedule.
VIS_DMM_000582,2026-04-26,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,7485.64,Standard visit; order processed.
VIS_DMM_000826,2026-04-26,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,True,773.04,New SKUs added to order.
VIS_DMM_001071,2026-04-26,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,False,0.0,Order cancelled by customer.
VIS_DMM_001315,2026-04-26,CUS_DMM_0027,SAL_DMM_002,VAN_DMM_002,True,435.57,Promotional items ordered.
VIS_DMM_001945,2026-04-26,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,14965.28,Repeat order; no issues.
VIS_DMM_002139,2026-04-26,CUS_DMM_0044,SAL_DMM_002,VAN_DMM_002,True,347.74,Repeat order; no issues.
VIS_DMM_002432,2026-04-26,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,7102.39,Repeat order; no issues.
VIS_DMM_002725,2026-04-26,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer requested reschedule.
VIS_DMM_002774,2026-04-26,CUS_DMM_0057,SAL_DMM_003,VAN_DMM_003,True,16201.28,New SKUs added to order.
VIS_DMM_003114,2026-04-26,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,True,432.17,Full order confirmed.
VIS_DMM_003163,2026-04-26,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,512.27,New SKUs added to order.
VIS_DMM_003261,2026-04-26,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,15280.57,Order placed successfully.
VIS_DMM_003796,2026-04-26,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,True,3218.59,Invoice issued.
VIS_DMM_003845,2026-04-26,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,True,2685.81,Invoice issued.
VIS_DMM_003991,2026-04-26,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,True,4020.6,Paid on delivery.
VIS_DMM_004040,2026-04-26,CUS_DMM_0083,SAL_DMM_001,VAN_DMM_001,False,0.0,Competitor promotion; no order.
VIS_JED_000047,2026-04-26,CUS_JED_0001,SAL_JED_001,VAN_JED_001,True,610.76,Paid on delivery.
VIS_JED_000096,2026-04-26,CUS_JED_0002,SAL_JED_002,VAN_JED_002,True,1043.93,Client satisfied with delivery.
VIS_JED_000145,2026-04-26,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,0.0,Payment overdue; order withheld.
VIS_JED_000486,2026-04-26,CUS_JED_0010,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_000535,2026-04-26,CUS_JED_0011,SAL_JED_003,VAN_JED_003,True,11762.34,Client satisfied with delivery.
VIS_JED_000584,2026-04-26,CUS_JED_0012,SAL_JED_002,VAN_JED_002,True,516.58,Paid on delivery.
VIS_JED_001023,2026-04-26,CUS_JED_0021,SAL_JED_001,VAN_JED_001,True,16637.52,Repeat order; no issues.
VIS_JED_001951,2026-04-26,CUS_JED_0040,SAL_JED_001,VAN_JED_001,True,792.71,Seasonal top-up order.
VIS_JED_002194,2026-04-26,CUS_JED_0045,SAL_JED_002,VAN_JED_002,True,444.33,Invoice issued.
VIS_JED_002341,2026-04-26,CUS_JED_0048,SAL_JED_001,VAN_JED_001,False,0.0,Customer requested reschedule.
VIS_JED_002487,2026-04-26,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,4573.89,Client satisfied with delivery.
VIS_JED_002781,2026-04-26,CUS_JED_0057,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_JED_002977,2026-04-26,CUS_JED_0061,SAL_JED_002,VAN_JED_002,True,6927.45,Standard visit; order processed.
VIS_JED_003122,2026-04-26,CUS_JED_0064,SAL_JED_001,VAN_JED_001,False,0.0,Competitor promotion; no order.
VIS_JED_003171,2026-04-26,CUS_JED_0065,SAL_JED_002,VAN_JED_002,True,667.29,Paid on delivery.
VIS_JED_003268,2026-04-26,CUS_JED_0067,SAL_JED_002,VAN_JED_002,True,11295.47,Paid on delivery.
VIS_JED_003411,2026-04-26,CUS_JED_0070,SAL_JED_002,VAN_JED_002,False,0.0,Order cancelled by customer.
VIS_JED_003460,2026-04-26,CUS_JED_0071,SAL_JED_003,VAN_JED_003,False,0.0,Order cancelled by customer.
VIS_JED_003655,2026-04-26,CUS_JED_0075,SAL_JED_003,VAN_JED_003,True,4000.16,Repeat order; no issues.
VIS_JED_004385,2026-04-26,CUS_JED_0090,SAL_JED_003,VAN_JED_003,False,0.0,Customer not available.
VIS_JED_004677,2026-04-26,CUS_JED_0096,SAL_JED_002,VAN_JED_002,True,682.47,New SKUs added to order.
VIS_RUH_000145,2026-04-26,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer not available.
VIS_RUH_000194,2026-04-26,CUS_RUH_0004,SAL_RUH_003,VAN_RUH_003,True,12929.01,New SKUs added to order.
VIS_RUH_000682,2026-04-26,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,441.61,Promotional items ordered.
VIS_RUH_000731,2026-04-26,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_001171,2026-04-26,CUS_RUH_0024,SAL_RUH_002,VAN_RUH_002,True,4065.7,Repeat order; no issues.
VIS_RUH_001220,2026-04-26,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,True,4947.81,New SKUs added to order.
VIS_RUH_001318,2026-04-26,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,True,2688.33,Full order confirmed.
VIS_RUH_001367,2026-04-26,CUS_RUH_0028,SAL_RUH_003,VAN_RUH_003,False,0.0,Competitor promotion; no order.
VIS_RUH_001416,2026-04-26,CUS_RUH_0029,SAL_RUH_001,VAN_RUH_001,True,5990.31,Client satisfied with delivery.
VIS_RUH_001514,2026-04-26,CUS_RUH_0031,SAL_RUH_002,VAN_RUH_002,False,0.0,Order cancelled by customer.
VIS_RUH_001659,2026-04-26,CUS_RUH_0034,SAL_RUH_003,VAN_RUH_003,True,4628.93,Seasonal top-up order.
VIS_RUH_001708,2026-04-26,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,True,6520.79,Paid on delivery.
VIS_RUH_001805,2026-04-26,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,True,17560.83,Client satisfied with delivery.
VIS_RUH_001902,2026-04-26,CUS_RUH_0039,SAL_RUH_002,VAN_RUH_002,True,837.99,Repeat order; no issues.
VIS_RUH_001999,2026-04-26,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_002683,2026-04-26,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_002781,2026-04-26,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer requested reschedule.
VIS_RUH_003319,2026-04-26,CUS_RUH_0068,SAL_RUH_001,VAN_RUH_001,True,592.07,Client satisfied with delivery.
VIS_RUH_003857,2026-04-26,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,2604.11,Seasonal top-up order.
VIS_RUH_004393,2026-04-26,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,True,14849.29,Invoice issued.
VIS_RUH_004491,2026-04-26,CUS_RUH_0092,SAL_RUH_001,VAN_RUH_001,True,12925.78,Client satisfied with delivery.
VIS_RUH_004637,2026-04-26,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,False,0.0,Competitor promotion; no order.
VIS_DMM_000242,2026-04-27,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,True,736.67,Invoice issued.
VIS_DMM_000436,2026-04-27,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,True,165.81,Client satisfied with delivery.
VIS_DMM_000680,2026-04-27,CUS_DMM_0014,SAL_DMM_003,VAN_DMM_003,True,1516.57,Client satisfied with delivery.
VIS_DMM_001267,2026-04-27,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,True,1150.59,Promotional items ordered.
VIS_DMM_001412,2026-04-27,CUS_DMM_0029,SAL_DMM_002,VAN_DMM_002,True,1559.39,Promotional items ordered.
VIS_DMM_001606,2026-04-27,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,False,0.0,No decision-maker present.
VIS_DMM_001654,2026-04-27,CUS_DMM_0034,SAL_DMM_002,VAN_DMM_002,False,0.0,Competitor promotion; no order.
VIS_DMM_001849,2026-04-27,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,True,1105.71,Paid on delivery.
VIS_DMM_001994,2026-04-27,CUS_DMM_0041,SAL_DMM_001,VAN_DMM_001,True,9264.6,Paid on delivery.
VIS_DMM_002042,2026-04-27,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,True,1556.99,Seasonal top-up order.
VIS_DMM_002384,2026-04-27,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,False,0.0,No decision-maker present.
VIS_DMM_002920,2026-04-27,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,False,0.0,Stock sufficient; no order needed.
VIS_DMM_003359,2026-04-27,CUS_DMM_0069,SAL_DMM_003,VAN_DMM_003,True,738.38,Invoice issued.
VIS_DMM_003943,2026-04-27,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,True,879.73,New SKUs added to order.
VIS_DMM_004089,2026-04-27,CUS_DMM_0084,SAL_DMM_002,VAN_DMM_002,True,13956.52,Promotional items ordered.
VIS_DMM_004820,2026-04-27,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,True,10350.32,Full order confirmed.
VIS_JED_000390,2026-04-27,CUS_JED_0008,SAL_JED_003,VAN_JED_003,True,401.84,New SKUs added to order.
VIS_JED_000438,2026-04-27,CUS_JED_0009,SAL_JED_003,VAN_JED_003,True,1182.63,Seasonal top-up order.
VIS_JED_000926,2026-04-27,CUS_JED_0019,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_001121,2026-04-27,CUS_JED_0023,SAL_JED_003,VAN_JED_003,True,792.22,Client satisfied with delivery.
VIS_JED_002000,2026-04-27,CUS_JED_0041,SAL_JED_003,VAN_JED_003,True,161.31,Promotional items ordered.
VIS_JED_002097,2026-04-27,CUS_JED_0043,SAL_JED_003,VAN_JED_003,True,5429.09,Seasonal top-up order.
VIS_JED_002390,2026-04-27,CUS_JED_0049,SAL_JED_002,VAN_JED_002,True,1109.01,Seasonal top-up order.
VIS_JED_003075,2026-04-27,CUS_JED_0063,SAL_JED_001,VAN_JED_001,True,2249.27,New SKUs added to order.
