schedule_date,sales_id,territory_id,customer_id,truck_group,shop_name,locality,gps_lat,gps_lng,rfm_segment_final,final_customer_score,rfm_combined,customer_rank,seasonality_score,territory_score,locality_score,rating_score,lifecycle_state,cold_truck_required,estimated_visit_minutes,estimated_travel_minutes,warehouse_to_customer_km,route_leg_km,cumulative_route_km,visit_cap,fallback_used,route_rank
2026-07-18,SAL_RUH_001,TER_RUH,CUS_RUH_0097,normal,Al Nakheel Baqala,Hittin,24.766764,46.594477,Medium,0.6248640871079532,0.5400448331544981,49,0.7794871794871797,1.0,0.0,0.75,New,False,22,6,31.183,3.687,37.685,6,False,12
2026-07-18,SAL_RUH_001,TER_RUH,CUS_RUH_0041,normal,Al Sulaymaniyah Kitchen,Al Sulaymaniyah,24.710108,46.699928,Low,0.2830282564334102,0.2225635098751454,84,0.04473177075916803,1.0,0.3058332125560161,0.5,Churned,False,22,6,19.21,2.219,22.512,4,False,6
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0065,normal,Al Malki Baqala,Olaya,24.713911,46.659157,High,0.7951598240171311,0.6324316620797406,11,0.9579780949643963,1.0,0.7979373069591598,0.75,Active,False,22,6,22.396,1.586,24.986,15,False,5
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0046,normal,Al Othman Roastery,Al Sulaymaniyah,24.718654,46.701491,High,0.7610420690647002,0.8411153923943252,15,0.7300419695045618,1.0,0.3058332125560161,0.75,Active,False,22,6,19.842,6.328,19.923,15,False,2
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0019,normal,Al Rawabi Baqala,Al Malaz,24.67921,46.746641,High,0.7587945494081986,0.6228917714177863,17,0.9393561428786478,1.0,0.2783099797748981,1.0,Active,False,22,6,13.595,13.595,13.595,15,False,1
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0052,normal,Al Shammari Sweets & Bakery,Olaya,24.714115,46.678233,High,0.7553583388103797,0.5515722833025595,18,0.9331189826447994,1.0,0.7979373069591598,0.75,Active,False,22,6,21.021,2.403,22.326,15,False,3
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0021,normal,Al Madina Grill,Olaya,24.706104,46.672298,High,0.7183168753044191,0.679136277397619,20,0.6395621121648519,1.0,0.7979373069591598,0.75,Active,False,22,6,20.83,1.074,23.4,15,False,4
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0003,normal,Al Qassim Al Yasmin Grocery,Al Yasmin,24.844884,46.639722,High,0.7134541175662926,0.530438946883768,24,0.6709284627092847,1.0,1.0,1.0,Active,False,22,6,34.921,1.962,43.195,15,False,8
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0005,normal,Al Shehri Trading Restaurant,Al Yasmin,24.829825,46.60646,High,0.7111550596382684,0.4867902951558513,25,0.7214631385864263,1.0,1.0,1.0,Active,False,22,6,35.489,13.944,38.93,15,False,6
2026-07-19,SAL_RUH_001,TER_RUH,CUS_RUH_0037,normal,Al Khaleej Roastery,Al Yasmin,24.83,46.629276,Medium,0.6300560121406771,0.4604783982243073,48,0.4862155095031808,1.0,1.0,1.0,Active,False,22,6,34.128,2.303,41.232,6,False,7
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0053,normal,Al Qahtani Trading Banquet Kitchen,Al Yasmin,24.848111,46.636079,High,0.8488078469876121,0.6845196174690305,8,1.0,1.0,1.0,0.75,Active,False,22,6,35.42,3.242,51.566,15,False,13
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0080,normal,Al Nakheel Fresh Oven,Al Yasmin,24.8292,46.621989,High,0.8356768813839879,0.7024561655253015,9,0.9323147172462242,1.0,1.0,0.75,Active,False,22,6,34.485,1.569,46.3,15,False,11
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0065,normal,Al Malki Baqala,Olaya,24.713911,46.659157,High,0.7951598240171311,0.6324316620797406,11,0.9579780949643963,1.0,0.7979373069591598,0.75,Active,False,22,6,22.396,1.287,28.284,15,False,8
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0007,normal,Al Sulaymaniyah Catering Kitchen,Al Sulaymaniyah,24.690975,46.693694,High,0.7684813250027758,0.6219842085249428,14,0.9636810677906569,1.0,0.3058332125560161,1.0,Active,False,22,6,18.102,2.579,19.102,15,False,3
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0046,normal,Al Othman Roastery,Al Sulaymaniyah,24.718654,46.701491,High,0.7610420690647002,0.8411153923943252,15,0.7300419695045618,1.0,0.3058332125560161,0.75,Active,False,22,6,19.842,3.177,22.279,15,False,4
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0008,normal,Al Safa Fresh Grill,Olaya,24.708957,46.675437,High,0.7603419826177134,0.5481172051469588,16,0.9543378995433791,1.0,0.7979373069591598,0.75,New,False,22,6,20.817,2.844,25.123,15,False,5
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0019,normal,Al Rawabi Baqala,Al Malaz,24.67921,46.746641,High,0.7587945494081986,0.6228917714177863,17,0.9393561428786478,1.0,0.2783099797748981,1.0,Active,False,22,6,13.595,13.595,13.595,15,False,1
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0021,normal,Al Madina Grill,Olaya,24.706104,46.672298,High,0.7183168753044191,0.679136277397619,20,0.6395621121648519,1.0,0.7979373069591598,0.75,Active,False,22,6,20.83,0.449,25.572,15,False,6
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0072,normal,Al Mutairi Catering Kitchen,Olaya,24.718835,46.670692,High,0.7169727104382948,0.5488628239357053,22,0.7254461672269892,1.0,0.7979373069591598,1.0,At Risk,False,22,6,21.929,1.425,26.997,15,False,7
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0005,normal,Al Shehri Trading Restaurant,Al Yasmin,24.829825,46.60646,High,0.7111550596382684,0.4867902951558513,25,0.7214631385864263,1.0,1.0,1.0,Active,False,22,6,35.489,7.536,44.731,15,False,10
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0042,normal,Al Jazeera Fresh Supermarket,Al Sulaymaniyah,24.685413,46.718474,Medium,0.6197758900445439,0.4254499448439344,51,0.7300419695045618,1.0,0.3058332125560161,1.0,New,False,22,6,15.91,2.928,16.524,6,False,2
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0092,normal,Al Noor Sweets & Bakery,Hittin,24.763715,46.590028,Medium,0.6194542459100727,0.4145134393858829,52,0.9288295671857316,1.0,0.0,0.75,Active,False,22,6,31.295,8.911,37.195,6,False,9
2026-07-20,SAL_RUH_001,TER_RUH,CUS_RUH_0077,normal,Al Nada Al Yasmin Mini Market,Al Yasmin,24.819045,46.638632,Low,0.4148746348500818,0.4733518488041646,80,0.001779651094719593,1.0,1.0,0.25,Active,False,22,6,32.588,2.024,48.324,4,False,12
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0035,normal,Al Subaie Trading Oven,Al Yasmin,24.823241,46.620245,High,0.8664037272697507,0.8215310423883594,2,0.9593043677146895,1.0,1.0,0.5,Active,False,22,6,34.059,1.572,44.318,15,False,11
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0082,normal,Al Noor Fresh Hotel Kitchen,Olaya,24.721249,46.659721,High,0.8576848828185017,0.7130052650222055,5,0.9756301537123454,1.0,0.7979373069591598,1.0,Active,False,22,6,22.909,0.818,27.216,15,False,6
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0053,normal,Al Qahtani Trading Banquet Kitchen,Al Yasmin,24.848111,46.636079,High,0.8488078469876121,0.6845196174690305,8,1.0,1.0,1.0,0.75,Active,False,22,6,35.42,1.1,48.724,15,False,15
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0076,normal,Al Rashid Trading Oven,Al Yasmin,24.839363,46.630998,High,0.8336276204147332,0.7938808666780114,10,0.720250912478429,1.0,1.0,1.0,Active,False,22,6,34.887,1.397,47.625,15,False,14
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0065,normal,Al Malki Baqala,Olaya,24.713911,46.659157,High,0.7951598240171311,0.6324316620797406,11,0.9579780949643963,1.0,0.7979373069591598,0.75,Active,False,22,6,22.396,6.598,26.398,15,False,5
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0031,normal,Al Rajhi Mini Market,Al Sulaymaniyah,24.702293,46.723207,High,0.7763481017298417,0.7217947225238511,13,0.9401563048823324,1.0,0.3058332125560161,0.75,Active,False,22,6,17.062,2.152,19.8,15,False,4
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0019,normal,Al Rawabi Baqala,Al Malaz,24.67921,46.746641,High,0.7587945494081986,0.6228917714177863,17,0.9393561428786478,1.0,0.2783099797748981,1.0,Active,False,22,6,13.595,13.595,13.595,15,False,1
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0020,normal,Al Anazi Roastery,Al Yasmin,24.823618,46.63431,High,0.7162567542595725,0.6235940362380679,23,0.7227304658811509,1.0,1.0,0.5,Active,False,22,6,33.255,1.42,45.738,15,False,12
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0005,normal,Al Shehri Trading Restaurant,Al Yasmin,24.829825,46.60646,High,0.7111550596382684,0.4867902951558513,25,0.7214631385864263,1.0,1.0,1.0,Active,False,22,6,35.489,6.797,42.746,15,False,10
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0011,normal,Al Zahrani Hospitality Supplies,Hittin,24.756824,46.625171,Medium,0.658141948974512,0.6626773428158835,36,0.7269033728271952,1.0,0.0,0.75,Active,False,22,6,28.168,5.275,32.49,6,False,7
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0066,normal,Al Anazi Trading Market,Al Malaz,24.671939,46.724147,Medium,0.621771800006202,0.6210995425253932,50,0.4850032833951834,1.0,0.2783099797748981,1.0,Active,False,22,6,14.424,2.412,16.008,6,False,2
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0062,normal,Al Rashid Trading Hyper Mini,Hittin,24.769033,46.599429,Low,0.53909403780538,0.6905117627321379,61,0.4596311090417494,1.0,0.0,0.25,New,False,22,6,30.984,1.591,35.949,4,False,9
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0002,normal,Al Othman Banquet Kitchen,Al Malaz,24.684751,46.732198,Low,0.525601208740953,0.4213026558326169,63,0.5974971614347212,1.0,0.2783099797748981,0.5,Active,False,22,6,14.96,1.641,17.648,4,False,3
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0024,normal,Al Shehri Trading Hospitality Supplies,Hittin,24.756335,46.606682,Low,0.5182263406031273,0.513839872007866,66,0.4589679726666029,1.0,0.0,0.75,Active,False,22,6,29.491,1.868,34.358,4,False,8
2026-07-21,SAL_RUH_001,TER_RUH,CUS_RUH_0038,normal,Al Waha Kitchen,Al Yasmin,24.826801,46.630947,Low,0.4439139919006974,0.4187097878203871,76,0.004766922575141754,1.0,1.0,0.75,Active,False,22,6,33.74,0.49,46.228,4,False,13
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0098,normal,Al Othman Hyper Mini,Olaya,24.705948,46.667294,High,0.8591096421512351,0.8527694314056217,3,0.9606937963102347,1.0,0.7979373069591598,0.5,Active,False,22,6,21.193,0.506,30.444,15,False,10
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0061,normal,Al Riyadh Fresh Cafe,Al Yasmin,24.834146,46.619564,High,0.8541171637387504,0.9084408453893921,6,0.9691360852766451,1.0,1.0,0.0,Active,False,22,6,35.073,1.407,47.266,15,False,13
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0079,normal,Al Othman Trading Restaurant,Al Malaz,24.691744,46.742956,High,0.8505735061773047,0.9473330882023822,7,0.9793642430628733,1.0,0.2783099797748981,0.5,Active,False,22,6,14.959,1.443,15.038,15,False,2
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0080,normal,Al Nakheel Fresh Oven,Al Yasmin,24.8292,46.621989,High,0.8356768813839879,0.7024561655253015,9,0.9323147172462242,1.0,1.0,0.75,Active,False,22,6,34.485,0.602,47.868,15,False,14
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0009,normal,Al Sulaymaniyah Cafe,Al Sulaymaniyah,24.69507,46.712575,High,0.7878401788794412,0.68802491539785,12,0.9401563048823324,1.0,0.3058332125560161,1.0,Active,False,22,6,17.109,1.418,19.542,15,False,5
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0031,normal,Al Rajhi Mini Market,Al Sulaymaniyah,24.702293,46.723207,High,0.7763481017298417,0.7217947225238511,13,0.9401563048823324,1.0,0.3058332125560161,0.75,Active,False,22,6,17.062,2.314,17.352,15,False,3
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0007,normal,Al Sulaymaniyah Catering Kitchen,Al Sulaymaniyah,24.690975,46.693694,High,0.7684813250027758,0.6219842085249428,14,0.9636810677906569,1.0,0.3058332125560161,1.0,Active,False,22,6,18.102,3.079,24.785,15,False,7
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0019,normal,Al Rawabi Baqala,Al Malaz,24.67921,46.746641,High,0.7587945494081986,0.6228917714177863,17,0.9393561428786478,1.0,0.2783099797748981,1.0,Active,False,22,6,13.595,13.595,13.595,15,False,1
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0047,normal,Al Mutairi Trading Market,Al Malaz,24.676761,46.719847,High,0.7370126507192198,0.6179210561020713,19,0.9567107676696718,1.0,0.2783099797748981,0.75,Dormant,False,22,6,15.112,2.164,21.706,15,False,6
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0021,normal,Al Madina Grill,Olaya,24.706104,46.672298,High,0.7183168753044191,0.679136277397619,20,0.6395621121648519,1.0,0.7979373069591598,0.75,Active,False,22,6,20.83,2.113,29.938,15,False,9
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0071,normal,Al Saleh Trading Food Store,Olaya,24.717929,46.688677,High,0.7179421421710743,0.5659308606033909,21,0.7892535574460066,1.0,0.7979373069591598,0.75,Active,False,22,6,20.612,3.04,27.825,15,False,8
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0072,normal,Al Mutairi Catering Kitchen,Olaya,24.718835,46.670692,High,0.7169727104382948,0.5488628239357053,22,0.7254461672269892,1.0,0.7979373069591598,1.0,At Risk,False,22,6,21.929,1.474,31.918,15,False,11
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0003,normal,Al Qassim Al Yasmin Grocery,Al Yasmin,24.844884,46.639722,High,0.7134541175662926,0.530438946883768,24,0.6709284627092847,1.0,1.0,1.0,Active,False,22,6,34.921,2.499,50.367,15,False,15
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0005,normal,Al Shehri Trading Restaurant,Al Yasmin,24.829825,46.60646,High,0.7111550596382684,0.4867902951558513,25,0.7214631385864263,1.0,1.0,1.0,Active,False,22,6,35.489,13.942,45.859,15,False,12
2026-07-22,SAL_RUH_001,TER_RUH,CUS_RUH_0070,normal,Al Saleh Trading Bakery,Al Sulaymaniyah,24.706986,46.717584,Medium,0.7054973729791432,0.8130095760949443,27,0.6657007376185459,1.0,0.3058332125560161,0.5,Active,False,22,6,17.82,0.771,18.124,6,False,4
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0081,normal,Al Yasmin Baqala,Al Yasmin,24.818175,46.628776,High,0.8755068390594238,0.7967499904895742,1,0.9393561428786478,1.0,1.0,0.75,At Risk,False,22,6,33.092,0.896,40.58,15,False,12
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0082,normal,Al Noor Fresh Hotel Kitchen,Olaya,24.721249,46.659721,High,0.8576848828185017,0.7130052650222055,5,0.9756301537123454,1.0,0.7979373069591598,1.0,Active,False,22,6,22.909,1.408,28.054,15,False,8
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0080,normal,Al Nakheel Fresh Oven,Al Yasmin,24.8292,46.621989,High,0.8356768813839879,0.7024561655253015,9,0.9323147172462242,1.0,1.0,0.75,Active,False,22,6,34.485,1.404,41.984,15,False,13
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0019,normal,Al Rawabi Baqala,Al Malaz,24.67921,46.746641,High,0.7587945494081986,0.6228917714177863,17,0.9393561428786478,1.0,0.2783099797748981,1.0,Active,False,22,6,13.595,13.595,13.595,15,False,1
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0021,normal,Al Madina Grill,Olaya,24.706104,46.672298,High,0.7183168753044191,0.679136277397619,20,0.6395621121648519,1.0,0.7979373069591598,0.75,Active,False,22,6,20.83,2.113,25.423,15,False,6
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0071,normal,Al Saleh Trading Food Store,Olaya,24.717929,46.688677,High,0.7179421421710743,0.5659308606033909,21,0.7892535574460066,1.0,0.7979373069591598,0.75,Active,False,22,6,20.612,4.769,23.309,15,False,5
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0068,normal,Al Baraka Cafe,Al Yasmin,24.833415,46.643639,Medium,0.6664352575075266,0.4505141059345046,32,0.7874320504457492,1.0,1.0,0.5,Dormant,False,22,6,33.633,2.235,44.219,6,False,14
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0074,normal,Al Tazaj Fresh Hotel Kitchen,Hittin,24.764522,46.630906,Medium,0.6557694312509013,0.6901875401925851,37,0.9323147172462242,1.0,0.0,0.0,Active,False,22,6,28.374,5.623,33.677,6,False,9
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0066,normal,Al Anazi Trading Market,Al Malaz,24.671939,46.724147,Medium,0.621771800006202,0.6210995425253932,50,0.4850032833951834,1.0,0.2783099797748981,1.0,Active,False,22,6,14.424,0.806,17.049,6,False,3
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0001,normal,Al Khaleej Mini Market,Olaya,24.717094,46.672886,Medium,0.6079436275685454,0.4687191533025914,53,0.635540785171976,1.0,0.7979373069591598,0.5,Active,False,22,6,21.636,1.223,26.646,6,False,7
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0057,normal,Al Rashid Trading Kitchen,Al Malaz,24.664837,46.72576,Medium,0.576134641428242,0.2092919096860251,56,0.9652895985878072,1.0,0.2783099797748981,0.75,Active,False,22,6,13.752,2.647,16.242,6,False,2
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0091,normal,Al Shehri Trading Roastery,Al Malaz,24.683831,46.717307,Low,0.4831136502756639,0.3896291807981225,69,0.414769933263084,1.0,0.2783099797748981,0.75,Active,False,22,6,15.86,1.492,18.541,4,False,4
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0069,normal,Al Jazeera Hotel Kitchen,Al Yasmin,24.811586,46.618563,Low,0.4796418256517182,0.4320866505360395,70,0.02269055145767476,1.0,1.0,1.0,Dormant,False,22,6,33.141,5.38,39.057,4,False,10
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0025,normal,Al Mutairi Grill,Al Yasmin,24.826697,46.649614,Low,0.4423583591085794,0.4808958977714484,77,0.0,1.0,1.0,0.5,Active,False,22,6,32.678,0.96,45.179,4,False,15
2026-07-23,SAL_RUH_001,TER_RUH,CUS_RUH_0090,normal,Al Qassim Fresh Hotel Kitchen,Al Yasmin,24.810995,46.62474,Low,0.3972923651690776,0.0,81,0.4076412172302584,1.0,1.0,0.75,Active,False,22,6,32.703,0.627,39.684,4,False,11
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0081,normal,Al Yasmin Baqala,Al Yasmin,24.818175,46.628776,High,0.8755068390594238,0.7967499904895742,1,0.9393561428786478,1.0,1.0,0.75,At Risk,False,22,6,33.092,7.209,48.136,15,False,11
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0079,normal,Al Othman Trading Restaurant,Al Malaz,24.691744,46.742956,High,0.8505735061773047,0.9473330882023822,7,0.9793642430628733,1.0,0.2783099797748981,0.5,Active,False,22,6,14.959,14.959,14.959,15,False,1
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0080,normal,Al Nakheel Fresh Oven,Al Yasmin,24.8292,46.621989,High,0.8356768813839879,0.7024561655253015,9,0.9323147172462242,1.0,1.0,0.75,Active,False,22,6,34.485,1.036,50.332,15,False,13
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0065,normal,Al Malki Baqala,Olaya,24.713911,46.659157,High,0.7951598240171311,0.6324316620797406,11,0.9579780949643963,1.0,0.7979373069591598,0.75,Active,False,22,6,22.396,3.721,30.067,15,False,7
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0071,normal,Al Saleh Trading Food Store,Olaya,24.717929,46.688677,High,0.7179421421710743,0.5659308606033909,21,0.7892535574460066,1.0,0.7979373069591598,0.75,Active,False,22,6,20.612,2.29,24.399,15,False,5
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0003,normal,Al Qassim Al Yasmin Grocery,Al Yasmin,24.844884,46.639722,High,0.7134541175662926,0.530438946883768,24,0.6709284627092847,1.0,1.0,1.0,Active,False,22,6,34.921,1.962,53.035,15,False,15
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0026,normal,Al Baraka Al Malaz Bakery,Al Malaz,24.676856,46.736179,Medium,0.6785283177863832,0.7679182204916751,30,0.7284334387074114,1.0,0.2783099797748981,0.25,Active,False,22,6,14.024,1.791,16.75,6,False,2
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0075,normal,Al Riyadh Al Malaz Kitchen,Al Malaz,24.675328,46.715115,Medium,0.6734556819176557,0.6555251842543159,31,0.944715367461465,1.0,0.2783099797748981,0.0,Active,False,22,6,15.336,2.135,18.886,6,False,3
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0044,normal,Al Anazi Trading Kitchen,Hittin,24.75793,46.582969,Medium,0.6615050630004843,0.6593062502991215,34,0.8259418762694523,1.0,0.0,0.5,At Risk,False,22,6,31.426,7.378,39.967,6,False,9
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0088,normal,Al Dossari Trading Grocery,Olaya,24.71083,46.63442,Medium,0.6429440547934011,0.5209503498593484,40,0.5992339471791528,1.0,0.7979373069591598,0.75,Active,False,22,6,24.1,2.522,32.589,6,False,8
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0085,normal,Al Safa Fresh Roastery,Olaya,24.735398,46.687399,Medium,0.6388481122141692,0.5963834912492451,43,0.4850032833951834,1.0,0.7979373069591598,0.75,New,False,22,6,22.185,1.947,26.346,6,False,6
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0006,normal,Al Nada Hotel Kitchen,Al Yasmin,24.820768,46.617633,Medium,0.6371106144684844,0.3622339821976279,44,0.724056738631444,1.0,1.0,0.75,New,False,22,6,34.001,1.161,49.297,6,False,12
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0037,normal,Al Khaleej Roastery,Al Yasmin,24.83,46.629276,Medium,0.6300560121406771,0.4604783982243073,48,0.4862155095031808,1.0,1.0,1.0,Active,False,22,6,34.128,0.741,51.073,6,False,14
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0092,normal,Al Noor Sweets & Bakery,Hittin,24.763715,46.590028,Medium,0.6194542459100727,0.4145134393858829,52,0.9288295671857316,1.0,0.0,0.75,Active,False,22,6,31.295,0.96,40.927,6,False,10
2026-07-25,SAL_RUH_001,TER_RUH,CUS_RUH_0089,normal,Al Waha Fresh Food Store,Al Sulaymaniyah,24.698356,46.695733,Low,0.3895272346255738,0.0670383924871011,82,0.6070951879171058,1.0,0.3058332125560161,0.5,Active,False,22,6,18.532,3.224,22.109,4,False,4
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0081,normal,Al Yasmin Baqala,Al Yasmin,24.818175,46.628776,High,0.8755068390594238,0.7967499904895742,1,0.9393561428786478,1.0,1.0,0.75,At Risk,False,22,6,33.092,11.993,38.968,15,False,9
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0065,normal,Al Malki Baqala,Olaya,24.713911,46.659157,High,0.7951598240171311,0.6324316620797406,11,0.9579780949643963,1.0,0.7979373069591598,0.75,Active,False,22,6,22.396,1.287,26.975,15,False,8
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0031,normal,Al Rajhi Mini Market,Al Sulaymaniyah,24.702293,46.723207,High,0.7763481017298417,0.7217947225238511,13,0.9401563048823324,1.0,0.3058332125560161,0.75,Active,False,22,6,17.062,1.861,19.722,15,False,4
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0046,normal,Al Othman Roastery,Al Sulaymaniyah,24.718654,46.701491,High,0.7610420690647002,0.8411153923943252,15,0.7300419695045618,1.0,0.3058332125560161,0.75,Active,False,22,6,19.842,2.85,22.572,15,False,5
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0071,normal,Al Saleh Trading Food Store,Olaya,24.717929,46.688677,High,0.7179421421710743,0.5659308606033909,21,0.7892535574460066,1.0,0.7979373069591598,0.75,Active,False,22,6,20.612,1.297,23.869,15,False,6
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0072,normal,Al Mutairi Catering Kitchen,Olaya,24.718835,46.670692,High,0.7169727104382948,0.5488628239357053,22,0.7254461672269892,1.0,0.7979373069591598,1.0,At Risk,False,22,6,21.929,1.819,25.688,15,False,7
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0003,normal,Al Qassim Al Yasmin Grocery,Al Yasmin,24.844884,46.639722,High,0.7134541175662926,0.530438946883768,24,0.6709284627092847,1.0,1.0,1.0,Active,False,22,6,34.921,2.993,45.947,15,False,12
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0005,normal,Al Shehri Trading Restaurant,Al Yasmin,24.829825,46.60646,High,0.7111550596382684,0.4867902951558513,25,0.7214631385864263,1.0,1.0,1.0,Active,False,22,6,35.489,2.598,41.566,15,False,10
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0012,normal,Al Noor Fresh Cafe,Al Sulaymaniyah,24.689289,46.721396,High,0.709997567214773,0.585095771099503,26,0.8179197917312343,1.0,0.3058332125560161,1.0,Active,False,22,6,16.041,3.41,16.487,15,False,2
2026-07-26,SAL_RUH_001,TER_RUH,CUS_RUH_0048,normal,Al Nada Fresh Hotel Kitchen,Al Yasmin,24.84182,46.610254,Medium,0.6014745984702912,0.4291882204788223,54,0.5159977009292079,1.0,1.0,0.75,Dormant,False,22,6,36.317,1.388,42.954,6,False,11
